slug,market_start_ts,market_end_ts,market_start_et,day_type,hour_block_et,winner_gamma,strike_value,strike_source,strike_confidence,gamma_strike_value,local_chainlink_strike,local_strike_source_detail,reconstructed_adjacent_strike,reconstructed_strike_source,reconstructed_strike_confidence,btc_source,T+1m_spot,T+1m_signed_distance_usd,T+1m_abs_distance_usd,T+1m_abs_distance_bps,T+1m_leader,T+1m_resolution_status,T+2m_spot,T+2m_signed_distance_usd,T+2m_abs_distance_usd,T+2m_abs_distance_bps,T+2m_leader,T+2m_resolution_status,T+3m_spot,T+3m_signed_distance_usd,T+3m_abs_distance_usd,T+3m_abs_distance_bps,T+3m_leader,T+3m_resolution_status,T+5m_spot,T+5m_signed_distance_usd,T+5m_abs_distance_usd,T+5m_abs_distance_bps,T+5m_leader,T+5m_resolution_status,T+10m_spot,T+10m_signed_distance_usd,T+10m_abs_distance_usd,T+10m_abs_distance_bps,T+10m_leader,T+10m_resolution_status,T-5m_spot,T-5m_signed_distance_usd,T-5m_abs_distance_usd,T-5m_abs_distance_bps,T-5m_leader,T-5m_resolution_status,T-3m_spot,T-3m_signed_distance_usd,T-3m_abs_distance_usd,T-3m_abs_distance_bps,T-3m_leader,T-3m_resolution_status,T-2m_spot,T-2m_signed_distance_usd,T-2m_abs_distance_usd,T-2m_abs_distance_bps,T-2m_leader,T-2m_resolution_status,T-1m_spot,T-1m_signed_distance_usd,T-1m_abs_distance_usd,T-1m_abs_distance_bps,T-1m_leader,T-1m_resolution_status,T-30s_resolution_status,T-15s_resolution_status,T-5s_resolution_status,T-1s_resolution_status,min_abs_distance_last_5m_usd,min_abs_distance_last_3m_usd,min_abs_distance_last_2m_usd,min_abs_distance_last_1m_usd
btc-updown-15m-1787981400,1787981400,1787982300,2026-08-29T01:30:00-04:00,weekend,00-06,UP,77660.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77660.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77660.01,0.0,0.0,0.0,TIE,OBSERVED_1M,77659.98,-0.029999999998835847,0.029999999998835847,0.0038629920339742227,DOWN,OBSERVED_1M,77654.54,-5.470000000001164,5.470000000001164,0.7043522142221157,DOWN,OBSERVED_1M,77652.6,-7.4099999999889405,7.4099999999889405,0.9541590324272352,DOWN,OBSERVED_1M,77705.12,45.11000000000058,45.11000000000058,5.808652355311387,UP,OBSERVED_1M,77652.6,-7.4099999999889405,7.4099999999889405,0.9541590324272352,DOWN,OBSERVED_1M,77690.6,30.59000000001106,30.59000000001106,3.9389642107966583,UP,OBSERVED_1M,77714.0,53.99000000000524,53.99000000000524,6.952097997412728,UP,OBSERVED_1M,77672.85,12.84000000001106,12.84000000001106,1.6533605906065503,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,12.84000000001106,12.84000000001106,28.34000000001106,28.34000000001106
btc-updown-15m-1788003000,1788003000,1788003900,2026-08-29T07:30:00-04:00,weekend,06-12,DOWN,77700.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77700.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77679.78,-20.229999999995925,20.229999999995925,2.6036032685190036,DOWN,OBSERVED_1M,77677.52,-22.489999999990687,22.489999999990687,2.894465521946611,DOWN,OBSERVED_1M,77680.0,-20.00999999999476,20.00999999999476,2.5752892438488444,DOWN,OBSERVED_1M,77680.0,-20.00999999999476,20.00999999999476,2.5752892438488444,DOWN,OBSERVED_1M,77689.15,-10.860000000000582,10.860000000000582,1.3976832178014629,DOWN,OBSERVED_1M,77680.0,-20.00999999999476,20.00999999999476,2.5752892438488444,DOWN,OBSERVED_1M,77671.5,-28.50999999999476,28.50999999999476,3.6692401970083095,DOWN,OBSERVED_1M,77668.0,-32.00999999999476,32.00999999999476,4.119690589485737,DOWN,OBSERVED_1M,77648.5,-51.50999999999476,51.50999999999476,6.629342776145687,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,32.00999999999476,51.50999999999476,57.0,57.0
btc-updown-15m-1788013800,1788013800,1788014700,2026-08-29T10:30:00-04:00,weekend,06-12,UP,77694.52,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77694.52,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77699.46,4.940000000002328,4.940000000002328,0.635823478927771,UP,OBSERVED_1M,77699.46,4.940000000002328,4.940000000002328,0.635823478927771,UP,OBSERVED_1M,77696.48,1.959999999991851,1.959999999991851,0.25227004426976973,UP,OBSERVED_1M,77696.48,1.959999999991851,1.959999999991851,0.25227004426976973,UP,OBSERVED_1M,77747.99,53.470000000001164,53.470000000001164,6.882081258755594,UP,OBSERVED_1M,77696.48,1.959999999991851,1.959999999991851,0.25227004426976973,UP,OBSERVED_1M,77734.1,39.580000000001746,39.580000000001746,5.094310383795633,UP,OBSERVED_1M,77815.02,120.5,120.5,15.509459354404918,UP,OBSERVED_1M,77929.54,235.01999999998952,235.01999999998952,30.249237655369967,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,120.5,215.47999999999593,215.47999999999593,231.4899999999907
btc-updown-15m-1788024600,1788024600,1788025500,2026-08-29T13:30:00-04:00,weekend,12-18,UP,77990.77,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77990.77,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78009.62,18.84999999999127,18.84999999999127,2.4169526727318202,UP,OBSERVED_1M,78005.79,15.019999999989523,15.019999999989523,1.9258689201285641,UP,OBSERVED_1M,77989.52,-1.25,1.25,0.1602753761759244,DOWN,OBSERVED_1M,77945.01,-45.76000000000931,45.76000000000931,5.867360971049434,DOWN,OBSERVED_1M,77947.56,-43.2100000000064,43.2100000000064,5.540399203650176,DOWN,OBSERVED_1M,77945.01,-45.76000000000931,45.76000000000931,5.867360971049434,DOWN,OBSERVED_1M,77936.01,-54.76000000000931,54.76000000000931,7.02134367951609,DOWN,OBSERVED_1M,78003.71,12.940000000002328,12.940000000002328,1.6591706941734679,UP,OBSERVED_1M,77997.47,6.69999999999709,6.69999999999709,0.8590760163025816,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,6.69999999999709,6.69999999999709,16.819999999992433,29.229999999995925
btc-updown-15m-1788035400,1788035400,1788036300,2026-08-29T16:30:00-04:00,weekend,12-18,DOWN,78182.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78182.01,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78159.68,-22.330000000001746,22.330000000001746,2.856155783152895,DOWN,OBSERVED_1M,78134.44,-47.56999999999243,47.56999999999243,6.084519955421002,DOWN,OBSERVED_1M,78123.25,-58.75999999999476,58.75999999999476,7.5157955135708026,DOWN,OBSERVED_1M,78122.84,-59.169999999998254,59.169999999998254,7.568237245371186,DOWN,OBSERVED_1M,78142.94,-39.06999999999243,39.06999999999243,4.997313320544257,DOWN,OBSERVED_1M,78122.84,-59.169999999998254,59.169999999998254,7.568237245371186,DOWN,OBSERVED_1M,78142.93,-39.080000000001746,39.080000000001746,4.998592387174715,DOWN,OBSERVED_1M,78130.58,-51.429999999993015,51.429999999993015,6.578239674318046,DOWN,OBSERVED_1M,78137.64,-44.36999999999534,44.36999999999534,5.675218634056012,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,44.36999999999534,44.36999999999534,44.36999999999534,44.36999999999534
btc-updown-15m-1788046200,1788046200,1788047100,2026-08-29T19:30:00-04:00,weekend,18-24,DOWN,78261.43,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78261.43,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78274.77,13.34000000001106,13.34000000001106,1.704543349132652,UP,OBSERVED_1M,78266.01,4.580000000001746,4.580000000001746,0.5852180314110982,UP,OBSERVED_1M,78266.0,4.570000000006985,4.570000000006985,0.5839402627842329,UP,OBSERVED_1M,78234.01,-27.419999999998254,27.419999999998254,3.50364157669982,DOWN,OBSERVED_1M,78258.34,-3.0899999999965075,3.0899999999965075,0.3948305059077642,DOWN,OBSERVED_1M,78234.01,-27.419999999998254,27.419999999998254,3.50364157669982,DOWN,OBSERVED_1M,78266.91,5.480000000010477,5.480000000010477,0.7002172078903335,UP,OBSERVED_1M,78259.38,-2.0499999999883585,2.0499999999883585,0.26194256864311816,DOWN,OBSERVED_1M,78246.3,-15.129999999990105,15.129999999990105,1.933263933458679,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,2.0499999999883585,15.129999999990105,20.419999999998254,42.939999999987776
btc-updown-15m-1788067800,1788067800,1788068700,2026-08-30T01:30:00-04:00,weekend,00-06,DOWN,78140.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78140.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78140.0,0.0,0.0,0.0,TIE,OBSERVED_1M,78140.0,0.0,0.0,0.0,TIE,OBSERVED_1M,78136.88,-3.1199999999953434,3.1199999999953434,0.39928333759858503,DOWN,OBSERVED_1M,78136.89,-3.110000000000582,3.110000000000582,0.3980035833120786,DOWN,OBSERVED_1M,78122.01,-17.99000000000524,17.99000000000524,2.302277962631845,DOWN,OBSERVED_1M,78136.89,-3.110000000000582,3.110000000000582,0.3980035833120786,DOWN,OBSERVED_1M,78122.01,-17.99000000000524,17.99000000000524,2.302277962631845,DOWN,OBSERVED_1M,78132.38,-7.619999999995343,7.619999999995343,0.9751727668281729,DOWN,OBSERVED_1M,78122.22,-17.779999999998836,17.779999999998836,2.275403122600312,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,5.690000000002328,5.690000000002328,5.690000000002328,13.770000000004075
btc-updown-15m-1788089400,1788089400,1788090300,2026-08-30T07:30:00-04:00,weekend,06-12,DOWN,78220.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78220.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78184.01,-35.99000000000524,35.99000000000524,4.601125031961805,DOWN,OBSERVED_1M,78201.37,-18.630000000004657,18.630000000004657,2.381743799540355,DOWN,OBSERVED_1M,78203.61,-16.389999999999418,16.389999999999418,2.095372027614346,DOWN,OBSERVED_1M,78214.7,-5.30000000000291,5.30000000000291,0.6775760675022898,DOWN,OBSERVED_1M,78171.23,-48.770000000004075,48.770000000004075,6.234978266428544,DOWN,OBSERVED_1M,78214.7,-5.30000000000291,5.30000000000291,0.6775760675022898,DOWN,OBSERVED_1M,78153.18,-66.82000000000698,66.82000000000698,8.54257223216658,DOWN,OBSERVED_1M,78177.49,-42.50999999999476,42.50999999999476,5.434671439528862,DOWN,OBSERVED_1M,78216.04,-3.960000000006403,3.960000000006403,0.5062643825116854,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,3.960000000006403,3.960000000006403,29.10000000000582,29.10000000000582
btc-updown-15m-1788100200,1788100200,1788101100,2026-08-30T10:30:00-04:00,weekend,06-12,DOWN,78868.74,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78868.74,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78844.55,-24.19000000000233,24.19000000000233,3.0671213968934117,DOWN,OBSERVED_1M,78909.99,41.25,41.25,5.230209079034355,UP,OBSERVED_1M,78924.95,56.20999999999185,56.20999999999185,7.127031571696448,UP,OBSERVED_1M,78836.37,-32.370000000009895,32.370000000009895,4.104287706385305,DOWN,OBSERVED_1M,78732.65,-136.09000000001106,136.09000000001106,17.255252207656802,DOWN,OBSERVED_1M,78836.37,-32.370000000009895,32.370000000009895,4.104287706385305,DOWN,OBSERVED_1M,78724.94,-143.8000000000029,143.8000000000029,18.232825831882554,DOWN,OBSERVED_1M,78745.33,-123.41000000000349,123.41000000000349,15.647517634997527,DOWN,OBSERVED_1M,78778.67,-90.07000000000698,90.07000000000698,11.420240769664506,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,90.07000000000698,90.07000000000698,93.51000000000931,106.77999999999884
btc-updown-15m-1788111000,1788111000,1788111900,2026-08-30T13:30:00-04:00,weekend,12-18,UP,78940.62,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78940.62,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78893.52,-47.09999999999127,47.09999999999127,5.966510017275171,DOWN,OBSERVED_1M,78955.56,14.940000000002328,14.940000000002328,1.892561776180923,UP,OBSERVED_1M,78960.91,20.29000000000815,20.29000000000815,2.5702863747470124,UP,OBSERVED_1M,78997.7,57.080000000001746,57.080000000001746,7.230751417964763,UP,OBSERVED_1M,79016.13,75.51000000000931,75.51000000000931,9.565417651902065,UP,OBSERVED_1M,78997.7,57.080000000001746,57.080000000001746,7.230751417964763,UP,OBSERVED_1M,79009.63,69.01000000000931,69.01000000000931,8.742013934018926,UP,OBSERVED_1M,79015.51,74.88999999999942,74.88999999999942,9.486877604964267,UP,OBSERVED_1M,79048.23,107.61000000000058,107.61000000000058,13.631765243293072,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,74.88999999999942,97.38999999999942,97.38999999999942,104.20000000001164
btc-updown-15m-1788121800,1788121800,1788122700,2026-08-30T16:30:00-04:00,weekend,12-18,DOWN,78842.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78842.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78792.01,-49.99000000000524,49.99000000000524,6.340529159585657,DOWN,OBSERVED_1M,78762.92,-79.08000000000175,79.08000000000175,10.030186956191084,DOWN,OBSERVED_1M,78763.2,-78.80000000000291,78.80000000000291,9.994672890084335,DOWN,OBSERVED_1M,78808.0,-34.0,34.0,4.312422312980392,DOWN,OBSERVED_1M,78707.78,-134.22000000000116,134.22000000000116,17.02392126024215,DOWN,OBSERVED_1M,78808.0,-34.0,34.0,4.312422312980392,DOWN,OBSERVED_1M,78766.01,-75.99000000000524,75.99000000000524,9.638263869511839,DOWN,OBSERVED_1M,78714.0,-128.0,128.0,16.235001648867357,DOWN,OBSERVED_1M,78654.01,-187.99000000000524,187.99000000000524,23.843890312270776,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,121.05000000000291,187.99000000000524,208.02000000000407,366.00999999999476
btc-updown-15m-1788132600,1788132600,1788133500,2026-08-30T19:30:00-04:00,weekend,18-24,DOWN,77678.09,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77678.09,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77820.51,142.41999999999825,142.41999999999825,18.334642368266042,UP,OBSERVED_1M,77859.99,181.90000000000873,181.90000000000873,23.417156626792544,UP,OBSERVED_1M,77756.01,77.91999999999825,77.91999999999825,10.031142629794099,UP,OBSERVED_1M,77759.37,81.27999999999884,81.27999999999884,10.463697034775036,UP,OBSERVED_1M,77530.0,-148.0899999999965,148.0899999999965,19.064577926671024,DOWN,OBSERVED_1M,77759.37,81.27999999999884,81.27999999999884,10.463697034775036,UP,OBSERVED_1M,77566.84,-111.25,111.25,14.32192784348843,DOWN,OBSERVED_1M,77500.01,-178.08000000000175,178.08000000000175,22.92538346398602,DOWN,OBSERVED_1M,77356.68,-321.4100000000035,321.4100000000035,41.37717598360149,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,178.08000000000175,201.31999999999243,201.31999999999243,201.31999999999243
btc-updown-15m-1788181200,1788181200,1788182100,2026-08-31T09:00:00-04:00,weekday,06-12,UP,77930.39,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77930.39,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77990.64,60.25,60.25,7.731258627090151,UP,OBSERVED_1M,78116.01,185.61999999999534,185.61999999999534,23.81869255370021,UP,OBSERVED_1M,78156.43,226.0399999999936,226.0399999999936,29.005372615226694,UP,OBSERVED_1M,78000.01,69.61999999999534,69.61999999999534,8.933613703202992,UP,OBSERVED_1M,78036.01,105.61999999999534,105.61999999999534,13.553120932667648,UP,OBSERVED_1M,78000.01,69.61999999999534,69.61999999999534,8.933613703202992,UP,OBSERVED_1M,78043.16,112.77000000000407,112.77000000000407,14.470606396298551,UP,OBSERVED_1M,78039.99,109.60000000000582,109.60000000000582,14.063833120815362,UP,OBSERVED_1M,78061.07,130.68000000000757,130.68000000000757,16.768811242957668,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,109.60000000000582,130.68000000000757,139.36999999999534,156.1600000000035
btc-updown-15m-1788202800,1788202800,1788203700,2026-08-31T15:00:00-04:00,weekday,12-18,UP,79016.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,79016.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79066.32,50.320000000006985,50.320000000006985,6.368330464716891,UP,OBSERVED_1M,79067.48,51.479999999995925,51.479999999995925,6.515136174951393,UP,OBSERVED_1M,79072.63,56.63000000000466,56.63000000000466,7.166902905741199,UP,OBSERVED_1M,79072.0,56.0,56.0,7.087172218284905,UP,OBSERVED_1M,79214.0,198.0,198.0,25.05821605750734,UP,OBSERVED_1M,79072.0,56.0,56.0,7.087172218284905,UP,OBSERVED_1M,79196.0,180.0,180.0,22.780196415915764,UP,OBSERVED_1M,79181.28,165.27999999999884,165.27999999999884,20.91728257568073,UP,OBSERVED_1M,79176.01,160.00999999999476,160.00999999999476,20.2503290472809,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,136.00999999999476,160.00999999999476,172.08000000000175,172.08000000000175
btc-updown-15m-1788224400,1788224400,1788225300,2026-08-31T21:00:00-04:00,weekday,18-24,DOWN,78652.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78652.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78726.0,74.0,74.0,9.408533794436252,UP,OBSERVED_1M,78700.0,48.0,48.0,6.102832731526217,UP,OBSERVED_1M,78682.0,30.0,30.0,3.8142704572038855,UP,OBSERVED_1M,78706.81,54.80999999999767,54.80999999999767,6.968672125311203,UP,OBSERVED_1M,78699.77,47.770000000004075,47.770000000004075,6.073589991354839,UP,OBSERVED_1M,78706.81,54.80999999999767,54.80999999999767,6.968672125311203,UP,OBSERVED_1M,78706.64,54.63999999999942,54.63999999999942,6.947057926053937,UP,OBSERVED_1M,78690.3,38.30000000000291,38.30000000000291,4.869551950363997,UP,OBSERVED_1M,78601.2,-50.80000000000291,50.80000000000291,6.458831307532283,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,13.039999999993597,50.80000000000291,91.92999999999302,106.16999999999825
btc-updown-15m-1788289200,1788289200,1788290100,2026-09-01T15:00:00-04:00,weekday,12-18,UP,77153.9,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77153.9,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77205.31,51.41000000000349,51.41000000000349,6.663305419428375,UP,OBSERVED_1M,77194.0,40.10000000000582,40.10000000000582,5.197404149369743,UP,OBSERVED_1M,77115.28,-38.61999999999534,38.61999999999534,5.005579756823096,DOWN,OBSERVED_1M,77297.99,144.09000000001106,144.09000000001106,18.675659947197882,UP,OBSERVED_1M,77184.46,30.560000000012224,30.560000000012224,3.9609144839097215,UP,OBSERVED_1M,77297.99,144.09000000001106,144.09000000001106,18.675659947197882,UP,OBSERVED_1M,77179.56,25.660000000003492,25.660000000003492,3.3258202112924287,UP,OBSERVED_1M,77215.58,61.68000000000757,61.68000000000757,7.994411170401959,UP,OBSERVED_1M,77176.99,23.09000000001106,23.09000000001106,2.9927197458600356,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,23.09000000001106,23.09000000001106,23.29000000000815,50.26000000000931
btc-updown-15m-1788310800,1788310800,1788311700,2026-09-01T21:00:00-04:00,weekday,18-24,UP,77213.25,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77213.25,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77235.89,22.639999999999418,22.639999999999418,2.932139237760283,UP,OBSERVED_1M,77207.25,-6.0,6.0,0.7770687025866674,DOWN,OBSERVED_1M,77214.37,1.1199999999953434,1.1199999999953434,0.14505282448224152,UP,OBSERVED_1M,77206.81,-6.440000000002328,6.440000000002328,0.834053740776658,DOWN,OBSERVED_1M,77229.03,15.779999999998836,15.779999999998836,2.0436906878027847,UP,OBSERVED_1M,77206.81,-6.440000000002328,6.440000000002328,0.834053740776658,DOWN,OBSERVED_1M,77158.74,-54.50999999999476,54.50999999999476,7.059669162999196,DOWN,OBSERVED_1M,77297.73,84.47999999999593,84.47999999999593,10.941127332419748,UP,OBSERVED_1M,77369.47,156.22000000000116,156.22000000000116,20.23227878634835,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,52.63999999999942,92.74000000000524,92.74000000000524,138.2100000000064
btc-updown-15m-1788332400,1788332400,1788333300,2026-09-02T03:00:00-04:00,weekday,00-06,UP,77611.54,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77611.54,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77646.43,34.88999999999942,34.88999999999942,4.4954654939200305,UP,OBSERVED_1M,77636.83,25.29000000000815,25.29000000000815,3.2585360372965346,UP,OBSERVED_1M,77630.48,18.94000000000233,18.94000000000233,2.4403587404659577,UP,OBSERVED_1M,77621.18,9.639999999999418,9.639999999999418,1.2420833293604814,UP,OBSERVED_1M,77646.0,34.4600000000064,34.4600000000064,4.44006136200962,UP,OBSERVED_1M,77621.18,9.639999999999418,9.639999999999418,1.2420833293604814,UP,OBSERVED_1M,77607.82,-3.7199999999866122,3.7199999999866122,0.47931016444031554,DOWN,OBSERVED_1M,77670.0,58.4600000000064,58.4600000000064,7.5323850035711715,UP,OBSERVED_1M,77724.0,112.4600000000064,112.4600000000064,14.49011319708466,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,58.4600000000064,59.4600000000064,59.4600000000064,59.4600000000064
