observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,markets_with_valid_btc,signal_markets,no_trade_markets,no_fill_markets,bootstrap_mean_pnl_low,bootstrap_mean_pnl_high,method_note
300,10,10,vwap_10s,0,holdout,19,19,,0.8421052631578947,0.8377436300849416,0.8377436300849416,0.0043616330729531775,-3.094303358914683,1.9000000000000001,-4.994303358914683,-0.26285807152182544,-0.026285807152182542,0.8351715063064461,20.320326893274526,1,1.5816060400678322,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.165638745189566,1.408890215258321,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.01,all,43,43,,0.7906976744186046,0.831089418882157,0.831089418882157,-0.040391744463552356,-32.963539132119685,4.3,-37.26353913211968,-0.8665939333051089,-0.08665939333051088,0.590060075554239,57.075779116497635,2,1.5775429667023622,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.131869607543176,0.41290644776781693,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.01,development,24,24,,0.75,0.8179048350132859,0.8179048350132859,-0.0679048350132859,-27.704401126774897,2.4000000000000004,-30.104401126774892,-1.254350046948954,-0.12543500469489538,0.5032277041786322,40.2437514696391,2,1.6941999374013947,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.174881115880078,0.5541950838038452,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.01,holdout,19,19,,0.8421052631578947,0.8477436300849416,0.8477436300849416,-0.005638366927046831,-5.259138005344788,1.9000000000000001,-7.159138005344788,-0.3767967371234099,-0.03767967371234099,0.7637248183054526,21.14132744200632,1,1.4463038746659507,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.256816321977493,1.277747785643748,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.02,all,43,43,,0.7906976744186046,0.841089418882157,0.841089418882157,-0.050391744463552365,-37.57911182813258,4.3,-41.87911182813258,-0.9739328332123856,-0.09739328332123856,0.5392782404831106,59.747894765250045,2,1.441790828584336,-9.090091995544308,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.222234762634696,0.2913633509932207,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.02,development,24,24,,0.75,0.8279048350132859,0.8279048350132859,-0.0779048350132859,-30.2048660291289,2.4000000000000004,-32.6048660291289,-1.3585360845470376,-0.13585360845470376,0.4619588942124074,41.61774266342726,2,1.5552852206039498,-8.657274279349013,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.2540464934820217,0.42837750690881765,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0.02,holdout,19,19,,0.8421052631578947,0.8577436300849416,0.8577436300849416,-0.01563836692704684,-7.374245799003678,1.9000000000000001,-9.274245799003678,-0.48811819994756195,-0.0488118199947562,0.6939192805609348,21.943438286968753,1,1.31410963756227,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.345917398210533,1.1495646716443078,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0,all,42,42,,0.7857142857142857,0.8212414030188327,0.8212414030188327,-0.03552711730454702,-30.25515178836039,4.2,-34.45515178836039,-0.8203607568657235,-0.08203607568657235,0.6209554258706228,54.61883165607294,2,1.7104499458072608,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,2,-2.2331949872510073,0.4640634907746214,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0,development,23,23,,0.7391304347826086,0.8062181272934854,0.8062181272934854,-0.06708769251087676,-27.111137551856515,2.3000000000000003,-29.411137551856516,-1.2787451109502832,-0.12787451109502834,0.5146676971640839,39.03944633407688,2,1.8346389675378518,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,1,-3.148586873484558,0.4737212504722965,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0,holdout,19,19,,0.8421052631578947,0.8394274736337268,0.8394274736337268,0.002677789524167926,-3.144014236503873,1.9000000000000001,-5.044014236503873,-0.26547443350020383,-0.026547443350020385,0.8335308832837006,20.22197120397326,1,1.578499110218508,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1810313917878315,1.3993867228169945,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.01,all,42,42,,0.7857142857142857,0.8312414030188328,0.8312414030188328,-0.04552711730454703,-34.83845355538063,4.2,-39.03845355538063,-0.9294869894138245,-0.09294869894138244,0.5705340642972428,57.34978194537506,2,1.5715620134733141,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,2,-2.3267787091403016,0.34140853699407037,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.01,development,23,23,,0.7391304347826086,0.8162181272934854,0.8162181272934854,-0.07708769251087677,-29.53009576262515,2.3000000000000003,-31.83009576262515,-1.3839172070706587,-0.13839172070706587,0.47475089500618567,40.44323580855147,2,1.6923473080808733,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,1,-3.2314687853502924,0.3507169499421684,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.01,holdout,19,19,,0.8421052631578947,0.8494274736337268,0.8494274736337268,-0.007322210475832083,-5.308357792755478,1.9000000000000001,-7.2083577927554785,-0.3793872522502883,-0.037938725225028835,0.7621004028793572,21.045384696363747,1,1.4432276379527826,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2741597038933383,1.2681321506272845,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.02,all,42,42,,0.7857142857142857,0.8412414030188328,0.8412414030188328,-0.055527117304547034,-39.31434877995402,4.2,-43.51434877995401,-1.0360559233322384,-0.10360559233322383,0.5212942928497909,60.01552652973849,2,1.4359288248498783,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,2,-2.4172157400864696,0.22158812155687949,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.02,development,23,23,,0.7391304347826086,0.8262181272934854,0.8262181272934854,-0.0870876925108768,-31.891379022013474,2.3000000000000003,-34.19137902201347,-1.4865816966092815,-0.14865816966092812,0.43578582471924965,41.81198689943853,2,1.5534482928227367,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,1,-3.3123709622710225,0.23057851495262402,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_5s,0.02,holdout,19,19,,0.8421052631578947,0.8594274736337268,0.8594274736337268,-0.01732221047583209,-7.422969757940539,1.9000000000000001,-9.32296975794054,-0.49068261883897574,-0.049068261883897575,0.6923112291108733,21.849821179597505,1,1.3110643901287162,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.3651194931635007,1.1398518741337385,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0,all,18,18,,0.9444444444444444,0.86944444185,0.86944444185,0.07500000259444445,15.688046831581408,1.8,13.888046831581407,0.7715581573100782,0.07715581573100781,2.3750541417407334,10.1,1,1.411061578328318,-10.1,0.104081632653061,-10.1,-10.1,-10.1,200,19,181,1,-0.620980678354005,1.6926108804883295,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0,development,10,10,,1.0,0.87499999962,0.87499999962,0.12500000037999998,14.817121172890301,1.0,13.817121172890301,1.38171211728903,0.138171211728903,inf,0.0,0,1.38171211728903,,0.104081632653061,0.104081632653061,0.104081632653061,0.104081632653061,127,10,117,0,0.9040508185828336,1.9630092869363256,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0,holdout,8,8,,0.875,0.8624999946375,0.8624999946375,0.01250000536250001,0.8709256586911067,0.8,0.07092565869110667,0.008865707336388334,0.0008865707336388334,1.007022342444664,10.1,1,1.4529893798130151,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.4532195240915837,1.8033599031385255,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.01,all,18,18,,0.9444444444444444,0.87944444185,0.87944444185,0.06500000259444444,13.452128657363033,1.8,11.652128657363033,0.6473404809646129,0.0647340480964613,2.1536761046894095,10.1,1,1.2795369798448843,-10.1,0.0010101010101003227,-10.1,-10.1,-10.1,200,19,181,1,-0.7278514035289355,1.5545860187969784,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.01,development,10,10,,1.0,0.88499999962,0.88499999962,0.11500000037999998,13.507941954130615,1.0,12.507941954130615,1.2507941954130615,0.12507941954130616,inf,0.0,0,1.2507941954130615,,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,127,10,117,0,0.7837329578045217,1.8188903678411719,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.01,holdout,8,8,,0.875,0.8724999946375,0.8724999946375,0.002500005362500002,-0.05581329676758173,0.8,-0.8558132967675818,-0.10697666209594772,-0.010697666209594772,0.9152660102210315,10.1,1,1.320598100461774,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.529871935531859,1.6626889597940129,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.02,all,18,18,,0.9444444444444444,0.8894443862944444,0.8894443862944444,0.05500005814999999,11.26693403209969,1.8,9.466934032099688,0.5259407795610939,0.05259407795610938,1.9183287466084646,10.1,1,1.1509961195352758,-5.099994999994999,-0.0999899999899995,-10.1,-10.1,-10.1,200,19,181,1,-0.8325143400986913,1.4197674603101145,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.02,development,10,10,,1.0,0.89499989962,0.89499989962,0.10500010037999999,12.228418494564131,1.0,11.228418494564131,1.1228418494564132,0.11228418494564131,112.29541449832125,0.09998999998999947,1,1.1228418494564132,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,127,10,117,0,0.6660332736278398,1.6781817050537264,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,first_trade,0.02,holdout,8,8,,0.875,0.8824999946375001,0.8824999946375001,-0.007499994637500007,-0.9614844624644423,0.8,-1.7614844624644423,-0.2201855578080553,-0.02201855578080553,0.8255955977757977,10.1,1,1.1912165053622226,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.604771831063565,1.5253180299399376,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0,all,18,18,,0.9444444444444444,0.873108623335991,0.873108623335991,0.07133582110845343,14.391922390510643,1.8,12.591922390510643,0.699551243917258,0.0699551243917258,2.24672498915947,10.1,1,1.3348189641476849,-10.1,0.14074658629739253,-10.1,-10.1,-10.1,200,19,181,1,-0.6914497175916848,1.6311216929476036,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0,development,10,10,,1.0,0.8766384538900313,0.8766384538900313,0.12336154610996879,14.721425082287,1.0,13.721425082287,1.3721425082287,0.13721425082287,inf,0.0,0,1.3721425082287,,0.14074658629739253,0.14074658629739253,0.14074658629739253,0.14074658629739253,127,10,117,0,0.8283439413412499,2.021158784045595,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0,holdout,8,8,,0.875,0.8686963351434408,0.8686963351434408,0.006303664856559241,-0.3295026917763568,0.8,-1.1295026917763569,-0.1411878364720446,-0.014118783647204461,0.8881680503191726,10.1,1,1.2814996154605205,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.6248553629373768,1.5778307269400824,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.01,all,18,18,,0.9444444444444444,0.883108623335991,0.883108623335991,0.06133582110845342,12.184264125669864,1.8,10.384264125669864,0.5769035625372146,0.057690356253721466,2.0281449629376103,10.1,1,1.2049567132746979,-10.1,0.036936785515610276,-10.1,-10.1,-10.1,200,19,181,1,-0.7969624248089863,1.4946264630015016,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.01,development,10,10,,1.0,0.8866384538900313,0.8866384538900313,0.11336154610996878,13.413005025252815,1.0,12.413005025252815,1.2413005025252815,0.12413005025252816,inf,0.0,0,1.2413005025252815,,0.036936785515610276,0.036936785515610276,0.036936785515610276,0.036936785515610276,127,10,117,0,0.7098197961429535,1.8759592446832356,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.01,holdout,8,8,,0.875,0.8786963351434408,0.8786963351434408,-0.003696335143440768,-1.2287408995829505,0.8,-2.0287408995829503,-0.2535926124478688,-0.02535926124478688,0.7991345643977276,10.1,1,1.1530370143452928,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.69955474702297,1.4425465307665233,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.02,all,18,18,,0.9444444444444444,0.8931086233359911,0.8931086233359911,0.05133582110845342,10.02640481573489,1.8,8.22640481573489,0.45702248976304943,0.04570224897630494,1.8029300852473742,10.1,1,1.0780238126902877,-5.0823947544311965,-0.06478950886239368,-10.1,-10.1,-10.1,200,19,181,1,-0.9000581199044969,1.361281549167939,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.02,development,10,10,,1.0,0.8966384538900313,0.8966384538900313,0.10336154610996877,12.134253598035235,1.0,11.134253598035235,1.1134253598035235,0.11134253598035235,171.85272420698936,0.06478950886239365,1,1.1134253598035235,-0.06478950886239368,-0.06478950886239368,-0.06478950886239368,-0.06478950886239368,-0.06478950886239368,127,10,117,0,0.5938475271562103,1.734198065730785,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_10s,0.02,holdout,8,8,,0.875,0.8886963351434408,0.8886963351434408,-0.013696335143440777,-2.1078487823003442,0.8,-2.907848782300344,-0.363481097787543,-0.0363481097787543,0.7120941799702629,10.1,1,1.0274501739570936,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.7725480240546605,1.3103714380132923,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0,all,18,18,,0.9444444444444444,0.8741652386131159,0.8741652386131159,0.07027920583132853,14.425171685708332,1.8,12.625171685708331,0.7013984269837962,0.07013984269837961,2.2500169985849836,10.1,1,1.3367748050416666,-10.1,0.104081632653061,-10.1,-10.1,-10.1,200,19,181,1,-0.6849403912180695,1.6199451402511498,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0,development,10,10,,1.0,0.8768068814637956,0.8768068814637956,0.12319311853620443,14.619593887583994,1.0,13.619593887583994,1.3619593887583994,0.13619593887583994,inf,0.0,0,1.3619593887583994,,0.104081632653061,0.104081632653061,0.104081632653061,0.104081632653061,127,10,117,0,0.8570344262004534,1.9454760399925821,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0,holdout,8,8,,0.875,0.8708631850497663,0.8708631850497663,0.004136814950233658,-0.19442220187566228,0.8,-0.9944222018756622,-0.12430277523445778,-0.012430277523445778,0.9015423562499344,10.1,1,1.3007968283034768,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.6006436755061455,1.6373721834305544,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0.01,all,18,18,,0.9444444444444444,0.8841652386131159,0.8841652386131159,0.06027920583132852,12.217363314678979,1.8,10.417363314678978,0.5787424063710543,0.05787424063710543,2.031422110364255,10.1,1,1.206903724392881,-10.1,0.0010101010101003227,-10.1,-10.1,-10.1,200,19,181,1,-0.7904987567444872,1.4835749455213851,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0.01,development,10,10,,1.0,0.8868068814637956,0.8868068814637956,0.11319311853620442,13.314437214868708,1.0,12.314437214868708,1.2314437214868708,0.12314437214868708,inf,0.0,0,1.2314437214868708,,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,0.0010101010101003227,127,10,117,0,0.7379107237860267,1.8017481674501858,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0.01,holdout,8,8,,0.875,0.8808631850497664,0.8808631850497664,-0.005863185049766351,-1.097073900189729,0.8,-1.897073900189729,-0.23713423752371612,-0.023713423752371614,0.8121709009713138,10.1,1,1.1718465856871816,-10.1,-10.1,-10.1,-10.1,-10.1,73,9,64,1,-3.673929400890973,1.5007534684893293,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0.02,all,18,18,,0.9444444444444444,0.8941651830575604,0.8941651830575604,0.050279261386884065,10.059347194349934,1.8,8.259347194349933,0.45885262190832965,0.045885262190832964,1.7999377640927035,10.1,1,1.079961599667643,-5.099994999994999,-0.0999899999899995,-10.1,-10.1,-10.1,200,19,181,1,-0.8925211149189746,1.3503556320057397,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,15,0,vwap_5s,0.02,development,10,10,,1.0,0.8968067814637956,0.8968067814637956,0.1031932185362044,12.038815818371235,1.0,11.038815818371235,1.1038815818371235,0.11038815818371235,110.39919811456429,0.09998999998999947,1,1.1038815818371235,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,-0.0999899999899995,127,10,117,0,0.6213673928434503,1.6614176244501526,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
